year,month,day,정석학술정보관,본관,5호남관,김현태 인하드림센터,"9호관,평생교육원",60주년,서호관,하이테크센터,로스쿨관,학생회관,"2호남관, 4호관","2호북관,2북신관",인하드림센터 3관,5호동관
2022,10,22,0.40351949705329887,0.5256635249515852,0.23494759418735664,2.2288005395885637,0.3587140843586425,0.3599967019656981,0.6926483887673627,0.41726951445294524,0.997824242848741,0.5690540166802412,0.45283782838309705,0.5437266185935915,4.7447974878918515,0.49308229574582313
2022,10,23,0.09672362344367574,0.5859586723348402,0.25875547904828494,2.497845392887923,0.397559535524503,0.3870545185973135,0.7728815131441646,0.45970448160147637,1.1117818861824411,0.6342627480532529,0.49620625507681027,0.5957994944045492,5.3222630262387565,0.5449684840458147
2022,10,24,0.15281283353408429,0.10254276765859704,0.048107454300506225,0.42517580344986944,0.07168715297036493,0.08055410073017395,0.1346494245321667,0.0853756597993741,0.19511772102501843,0.11113394685361527,0.09457691221764003,0.1134998036840666,0.9015913566448454,0.09957569960513085
2022,10,25,0.20894239557419814,0.1840496189803733,0.08410394108480108,0.772660846104845,0.12699321496802307,0.13439876873386064,0.24216799486755353,0.1493269483189914,0.349766581392996,0.1993687185849959,0.16359920229882435,0.19637551335573938,1.6419181435946564,0.17538839700564374
2022,10,26,0.26495090176519603,0.2653806827004491,0.12002279346194075,1.1193964601990982,0.182179997177045,0.18812730876917128,0.34945467756023285,0.21309433665594987,0.5039707290065006,0.287349759844108,0.23242300987797793,0.2790724831790908,2.380648251636596,0.2510375875102533
2022,10,27,0.32104011185560455,0.34682893815499194,0.1559934021105172,1.4666316933338328,0.23744629924515773,0.24189455812727392,0.45681865613381467,0.27699965012990246,0.6585084111858599,0.3755210989574215,0.3013956793336545,0.3618886129013231,3.120442812283783,0.3267957826121317
2022,10,28,0.3771696738957184,0.4283357894767682,0.19198988889481208,1.8141167359888084,0.2927523612428159,0.29577793545375264,0.564414522350104,0.3409509386495198,0.8131572715538375,0.4637558706888021,0.37041796941483884,0.4447643225729959,3.8607695992335938,0.40260848001264454
2022,10,29,0.40351949705329887,0.509784044931311,0.22796049754338857,2.161351969123543,0.3480186633109286,0.3495838941346473,0.6718557968045883,0.40490222716913715,0.9678061319218151,0.5519906424201827,0.4393906388705155,0.5275804522952282,4.600564159880781,0.47836667511452297
2022,10,30,0.08582859702323667,0.5859586723348402,0.25878135718400336,2.4980952024081637,0.39759929545404843,0.38709322792010553,0.7729588090250671,0.45975045664714104,1.1117818861824411,0.6343261806713201,0.49620625507681027,0.5957994944045492,5.3222630262387565,0.5450229863444491
2022,10,31,0.14199851101305586,0.08683907524002332,0.041172113927974936,0.35822685202533067,0.06103149185219644,0.07018000222191513,0.1139341284502949,0.073008372515566,0.16521078828671076,0.09407057259355676,0.08122896395607383,0.09753237723402469,0.7589547075416466,0.08496908357109961
2022,11,1,0.19816842500287507,0.1684045224290331,0.0771944788479882,0.7057118946803063,0.11633755384985457,0.1240246702256018,0.22145269878568172,0.13700563608084804,0.3199708268433066,0.18236877694300452,0.15030087466276582,0.18046766685513793,1.4998137207940816,0.16083628327024693
2022,11,2,0.25429798704298895,0.24991137375080938,0.11319096563228306,1.0534467468555226,0.1716833757770581,0.1779080475520805,0.32904856500197105,0.20095692460046535,0.47461968721128417,0.27060354867438513,0.21932316474395014,0.2633433765268107,2.2401405077438925,0.23664898067075982
2022,11,3,0.3104275490831028,0.33141822507258567,0.14918745241657794,1.4009317895104982,0.22698943777471625,0.23175271555576718,0.4365671353373579,0.2649541881657474,0.6293797257678799,0.3589017530238329,0.28839507545064214,0.34621908619848346,2.9804672946937036,0.3124616780712727
2022,11,4,0.366597463072922,0.4129836722615954,0.1852098173365912,1.7486666416857146,0.2823352597019198,0.28559738355945385,0.5440857056727447,0.32890547668536474,0.7840285861358576,0.44713652475521354,0.3574173655318264,0.4291543758195967,3.7213263079461387,0.38832887777042
2022,11,5,0.40351949705329887,0.4944905235833717,0.22120630412088607,2.09615168434069,0.33764132169957795,0.33948076088593254,0.6516042760081315,0.39285676520498203,0.9386774465038351,0.5353712964865941,0.4264396556130107,0.5120300854912695,4.46165309489595,0.46414157517093285
2022,11,6,0.07529673815014556,0.575997374905148,0.25720279090518094,2.443386917475425,0.3929076237676907,0.38709322792010553,0.7591228463435183,0.45680805372459937,1.0933263068718126,0.6236060682179748,0.49546194569419505,0.5949057951629423,5.2019798818457605,0.5399542725714458
2022,11,7,0.13142630019025944,0.5859586723348402,0.25878135718400336,2.4980952024081637,0.39759929545404843,0.06003815965040837,0.7729588090250671,0.45975045664714104,1.1117818861824411,0.6343261806713201,0.49620625507681027,0.5957994944045492,5.3222630262387565,0.5450229863444491
2022,11,8,0.18755586223037332,0.1529938093466268,0.07038852915404892,0.6402618003772124,0.10592045230895851,0.11388282765409505,0.20120117798922496,0.12491419907102823,0.2907309632367084,0.16568599839134882,0.13725065015424573,0.1647981401522983,1.3598382032040022,0.14650217872938792
2022,11,9,0.24368542427048717,0.23450066066840305,0.10638501593834378,0.987746843032188,0.16122651430661664,0.16772749565778172,0.3087197483246118,0.18891146263631026,0.4454910017933042,0.2539842027407966,0.2063225608609377,0.24767384982397106,2.100164990153813,0.2223148761299008
2022,11,10,0.29985533826030636,0.31606610785741285,0.14240738085835705,1.3354816952074042,0.2165723362338202,0.2216108729842604,0.41631561454090116,0.2528627511559276,0.6001398621612818,0.3422189744721772,0.275344850942122,0.3306091394450843,2.841024003406248,0.2981820758290481
2022,11,11,0.35598490030042024,0.3975729591791891,0.17840386764265193,1.6829667378623798,0.2718783982314783,0.27545554098794706,0.523834184876288,0.3168600147212096,0.7548999007178776,0.43051717882162494,0.3443671410233063,0.4134848491167571,3.5813507903560593,0.373994773229561
2022,11,12,0.40351949705329887,0.4791384063681989,0.2144262325626652,2.030701590037596,0.32722422015868186,0.32933891831442574,0.6314300510925773,0.38081130324082696,0.9095487610858551,0.5187519505530056,0.4134390517299983,0.49642013873787033,4.322209803608494,0.44986197292870833
2022,11,13,0.06476487927705447,0.5606452576899752,0.25042271934696003,2.378186632692572,0.38253028215634,0.38318358631811245,0.7389486214279641,0.444808566806109,1.064308799642451,0.6070501549024533,0.4825109624366903,0.5793554283589836,5.063068816860929,0.5257291726278556
